Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-26 00:00:00-04:00,158.8236916294158,158.91178747297153,153.41047239469103,153.48878479003906,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,152.61757531774515,156.4156292897006,152.09876878373368,153.26364135742188,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,155.88709214046477,161.04580888521681,155.57384246237302,160.18438720703125,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,158.4223359956449,162.69026417943107,153.92926902509257,154.32081604003906,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,153.40067973909794,154.88857035171824,150.0333216240582,154.62428283691406,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,154.81029731534235,157.31624964341847,153.01895506893698,156.11221313476562,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.29820309411934,162.96439206944154,155.89685759161674,162.5141143798828,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,160.38993331507154,160.61507214954577,151.67786848905013,153.45944213867188,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,152.93984857664353,156.30235682996496,151.1458596477854,154.1848602294922,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,151.88112823098254,152.76342612282588,148.5088364921623,149.06761169433594,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,152.45952464307157,153.6555174482576,149.92048190900607,151.46939086914062,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,150.47928231405317,152.39090538432077,142.94061098912724,143.61703491210938,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,139.96040581157675,143.3228989996902,136.06853101088905,139.75453186035156,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,141.74459868206603,145.18553469561974,140.2937279042498,144.2150115966797,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,142.68571610317943,144.616949555646,141.34266624082053,142.6759033203125,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,145.93055862687706,146.82265416778552,143.79345144967377,146.30308532714844,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,143.960147405131,144.46010573899827,137.1469043666091,138.04881286621094,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.1273056487035,138.87227582415818,133.91185397987616,134.6470947265625,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.3528824238379,137.93120027347157,130.00040475608628,134.8824005126953,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.07840236616943,140.4407585737006,134.941158046499,140.29371643066406,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.03899606760518,139.17617200488684,134.62748321427134,137.5978546142578,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,135.70580258630076,138.99968110716551,135.61757730341805,137.7546844482422,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,134.68626677474316,141.49949297179577,134.4411865880973,140.9505157470703,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,142.5288570634857,146.73442720207444,142.40141055796454,146.69522094726562,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.1364342695409,147.69514080945274,143.9503080341332,145.91094970703125,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,146.95007745203338,148.753879037452,144.77376414576858,145.78350830078125,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,144.9208398093746,148.2931460840145,143.96992734384497,148.2343292236328,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.0091506541789,145.05810131692076,141.61717995046743,142.51907348632812,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.13655344098794,145.64625571792195,142.04846553260185,143.26406860351562,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,141.5093091448792,146.06779474236185,141.26422895235845,145.78350830078125,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,145.6560729457736,146.9206802540853,144.55811838609154,145.04827880859375,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.18557316361037,145.03844740252498,139.72511089989996,139.83294677734375,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,137.51941663931075,137.9899664897166,134.36278209908923,134.43141174316406,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.25520640425938,132.53935542645704,128.853354985689,129.28469848632812,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,130.51009821175379,131.25513655089347,128.89256009857948,130.14736938476562,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,131.64731188113106,134.63729418113485,129.55923814253225,132.76487731933594,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.4807864670593,129.7846835531672,126.50060254968962,127.50053405761719,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,127.51032472551074,130.46108474224513,127.25543176187765,128.9709930419922,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,130.79441426737327,134.36278178825876,130.69639115129178,133.19619750976562,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.13745484401576,135.04900927487205,131.2747825760473,132.6864471435547,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.1275334387869,135.86269092971577,132.96094899420544,135.5489959716797,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.1468641014651,139.1173183416044,137.01943257838917,138.8722381591797,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,139.8917651363233,140.66622688954945,138.19581446232633,138.8722381591797,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.3330131628478,140.59762053174873,134.61767206581916,134.7353057861328,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,134.75493953918553,137.90176176618252,133.9804775247322,136.49009704589844,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,134.54900292765177,135.6469572176439,131.13749141338678,134.02943420410156,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.36284196732555,136.3038045198631,132.9903302157903,136.1959686279297,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.05882114715405,138.82324999611623,134.23534018265374,138.77423095703125,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,138.56834136394644,141.28381901974345,138.30365057809186,140.10743713378906,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,140.4701612232241,143.66601661315485,140.46036340026106,143.46995544433594,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.40140757015126,144.64635079248632,142.1465295229667,144.14637756347656,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,142.80334848304327,143.7542609845207,140.95054251842944,142.0190887451172,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,142.89158593841137,145.52865186539117,142.19556639366533,142.9896240234375,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.17610485424197,143.56800712971256,139.3232154144063,142.6269073486328,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.2446104323155,146.01876752832248,140.43094244372892,145.5482177734375,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,146.83245817528143,147.8912065060331,145.2835494113212,147.21478271484375,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,147.7735410020435,148.58720894116726,143.81303717687484,144.17576599121094,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.0090674390563,148.25392726287154,144.01894870347078,148.02845764160156,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.14609070693865,150.6949310490213,147.41085002655058,150.02830505371094,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,151.45958316742,152.50853373902038,148.94996398855773,152.29286193847656,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,152.33208328648058,153.2045683993023,150.39105184778396,151.0576629638672,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,150.97923186102722,151.98896129458768,149.28328071900498,149.94009399414062,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,149.26366918886245,150.07733740905365,147.8324089141252,148.61666870117188,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,149.5773707705413,154.2338952339947,149.1656377708993,153.7045135498047,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,153.89073492463993,154.5377501582959,151.3713185756555,154.2534637451172,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.06695385906744,160.40992030893383,156.36119003723385,159.31195068359375,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,157.84144361325252,160.37067302404677,157.72380990621818,158.33160400390625,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,156.94935473605096,159.21389322725332,156.4886027966237,156.86111450195312,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,157.67478223031586,163.31162641377182,157.5865569548774,162.86068725585938,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,162.74307352499065,163.89986001020398,161.19416464799912,162.54701232910156,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,160.22042780912037,162.81206933981917,160.01426786699392,162.32122802734375,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,163.32251461167718,164.7361398246356,161.19226535966965,161.84999084472656,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.0155852740051,162.78261696114208,160.25968547297944,161.8990936279297,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,164.60853143111325,166.23812814464867,163.8428202002786,166.1399688720703,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,166.9449356294848,167.85790820975464,165.10919401506573,165.40370178222656,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,166.70933581222894,169.01628078921996,166.29701596444957,168.94757080078125,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,168.3782005294128,170.21394216296972,168.21131628811554,170.01760864257812,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,169.61514449782814,170.52811724537264,168.51566461022102,169.86056518554688,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,169.6053281206725,172.9234055360259,169.40899457207655,171.35272216796875,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,170.56735491708034,171.6962839363271,169.94889007422466,170.96002197265625,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,169.86049350507304,170.5574945549501,168.17199868776328,168.37815856933594,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,166.58172694573366,166.74861119438174,164.07843325743647,164.5005645751953,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.0195321647684,165.6196796113523,163.5974008535258,164.16677856445312,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,164.25514348994625,165.03066617037743,163.2047358944321,164.46128845214844,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,165.68840868200775,167.0234977835924,165.26629230145085,166.91551208496094,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,167.44564772442519,167.9168512892463,160.56404149028532,160.62294006347656,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,158.19813716461735,159.91608162954805,156.89251255304256,158.42393493652344,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,159.1602105704912,159.58232691391927,154.83098655063566,155.9991912841797,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,157.37356030730842,157.63861884578063,154.26162776653078,154.3401641845703,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,153.77077627080038,155.51817026416148,151.836860169279,155.0666046142578,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,156.8237793213389,157.42260624530542,152.1313381712874,152.95594787597656,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,153.6039147326612,154.2125532983426,150.87483764363054,151.69944763183594,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,151.9841081371773,153.80021196934476,150.79626559392008,153.1032257080078,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,151.8074024718103,153.49589780674214,149.88329791132227,151.63070678710938,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,152.62220516793604,154.92916542303703,151.91539245059826,154.48739624023438,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,156.66672837890903,161.25118449428555,156.38204700518378,160.43638610839844,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,156.97104316313002,157.59931943362142,150.56065692569356,151.0220489501953,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,151.95463927472932,154.22233860679495,150.79626102566698,152.46511840820312,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,151.81718374523024,152.39638777057854,148.60709294324934,149.57894897460938,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,148.44022763272653,148.57766259301448,145.65223775657734,147.93955993652344,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,146.57500265714634,151.72883546494634,146.36885773323408,151.65029907226562,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,150.59012663818945,155.18440966019696,150.27599594996536,154.02601623535156,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,154.45795295017905,155.8323177224437,150.78646922639234,150.90426635742188,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,149.588778163199,151.64049091114813,148.1457037475465,149.9421844482422,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,148.42057250414538,148.69544239271363,145.83874285871622,147.6744842529297,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,146.91863241520423,150.95334879982894,146.89899456754617,148.00830078125,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,149.9421927062511,151.88591989139582,147.20329010150107,148.98013305664062,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,144.93563790031018,147.88068609523327,142.18692325585735,147.0953369140625,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,143.42383363893248,144.03247205665744,138.1031007730531,139.87013244628906,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,138.69211755301987,140.4787870882612,135.47219979960417,135.6685333251953,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,135.67837316238783,140.44935170481597,135.16789396191245,139.8406982421875,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,142.3734205948832,143.54162523892447,141.61752082886468,143.423828125,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,141.43101553965928,144.6803824609242,140.39041942925496,143.71832275390625,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,143.13912691743977,144.8374334955695,142.5599378213271,142.76608276367188,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,139.9290143479333,140.47876912027488,136.89561907456743,137.52389526367188,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,137.33739611427865,138.76084793369003,135.68817645989057,136.4342498779297,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,136.58150689181417,137.78897231294513,135.62927355780315,135.80596923828125,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,132.5173428390662,140.9598044199806,131.90868942611982,140.3708038330078,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,141.66661609125816,141.87277603175662,135.65872326737428,135.84524536132812,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,138.48598615048115,140.282452315822,137.7006369919499,139.8014373779297,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,142.82500010106065,144.0128276023933,138.03438444661543,141.1168670654297,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.09460416043055,142.2948839097448,138.9080820775627,141.224853515625,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,140.40024050696854,143.21766459219867,140.0370077826972,140.76345825195312,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,140.25299045906925,145.1417806685085,140.03701908535325,144.57240295410156,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,144.4938810962025,147.47818995640918,143.32567626964715,146.7124786376953,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,147.3407290522299,149.69677613929844,146.62410499116672,149.5495147705078,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,148.19482861119383,149.2059606049606,145.32830191392304,146.61431884765625,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,145.35776595535313,146.3198108162611,141.48993368404496,142.1476593017578,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,145.4853431294892,154.61499335183578,145.11231396636444,152.88723754882812,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,150.35452378899333,151.41474288743174,149.13723186575905,150.53121948242188,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,152.23934967138234,152.60256746450293,146.39834080336652,147.89048767089844,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,146.22160672381153,149.38262560122348,142.34396380900958,142.3734130859375,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,139.4578493069626,140.18429993575015,136.20848179558848,136.3361053466797,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,139.71866273149064,140.28898493787645,132.1373429796548,136.07058715820312,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,134.8218171682539,136.82776568129546,133.4058464512174,136.6016082763672,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.06670690734794,139.06967336647747,135.19544046730184,137.17189025878906,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,136.18859544917657,136.23776400792798,132.34384521853534,132.61917114257812,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,138.88286812786214,144.4188995361328,137.171901375878,144.4188995361328,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,143.3863937850943,147.50645359818597,141.9605810648391,147.20162963867188,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,146.4838305708861,147.77196548965426,144.9695233350431,145.8053436279297,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,149.67962155098414,151.02675299903876,146.0806992107757,147.53599548339844,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,146.6411761367448,147.36881668355312,144.83187247009243,146.3068389892578,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,143.98626748699053,148.95199258833983,143.71094152135223,148.20468139648438,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,149.7681336507777,150.1516244369956,147.46718893347042,148.76515197753906,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,147.65398361312236,147.86047052115927,145.25470236836378,145.53985595703125,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,145.65786938764137,147.9096450709946,144.47788413446048,147.67364501953125,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,146.95582360996656,149.29610855403772,146.8476588015229,148.54879760742188,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,145.8348580598712,146.3953525551104,144.66471552066162,145.63819885253906,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,142.71777000634125,144.19273663104678,140.98714790150922,141.81312561035156,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,141.8819361067611,142.39326202258005,138.00770341068628,138.8140106201172,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,139.04018245155586,146.23802684928043,138.2043770255708,145.55953979492188,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,145.73651677852905,146.6411610165093,144.16321331865586,145.8348388671875,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,143.52406921601985,145.5300169012177,143.21923022579475,145.3431854248047,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,145.30389650239576,148.40132070138284,143.33727415278167,144.18292236328125,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,144.61557170242608,144.8417290558683,139.55151049910586,140.52499389648438,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,139.81699890501977,140.97729872796708,137.6635453309665,138.58786010742188,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,139.9841640195035,141.12480845757423,138.7451974772698,140.26931762695312,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,139.96452545134943,143.14063172179561,138.54855479274573,139.78753662109375,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,140.31849324023466,142.08845624970894,138.70586361029962,142.07862854003906,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,147.00499369488003,147.46715106267968,141.83278326469596,143.04225158691406,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,142.9242617747897,144.21239680146076,138.80418622868987,140.81997680664062,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,138.75505030022137,139.43353745953314,133.7598273780729,134.22198486328125,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,134.4088086870883,135.35277902524194,131.4982009688156,132.2651824951172,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,132.8551509782634,132.94364536804903,129.12840885731634,130.16087341308594,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,129.19723960857664,131.0261987808424,127.72227301817315,130.09205627441406,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,130.7606740979378,134.52675649615924,130.5345168010593,133.189453125,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.10783812958184,132.31432503613755,128.1254256005218,130.02320861816406,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,128.73513913963453,130.2101063823033,127.4765016262219,129.65945434570312,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,129.18740012847,129.21689825725943,126.57178934548489,127.85992431640625,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,127.50594763388183,128.84325132058044,123.76936998157427,123.93653106689453,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,125.85396352811901,128.3024056373649,125.59830808842075,127.44692993164062,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,126.26698977683235,127.78128236285382,125.30334153820444,127.76161193847656,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,128.10576142344397,128.71540946850325,122.09773035328112,122.98271179199219,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,124.77234386397704,126.51280869797894,122.99255318811515,124.25119018554688,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.00834271164995,125.63766124201173,122.67790010774006,122.93355560302734,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,123.907033324828,128.115596113896,122.80572219640975,127.45677947998047,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,128.29262549469274,131.18356309444624,127.72230314471543,127.97795867919922,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,128.08609090104719,129.06940194282927,125.98180587179891,128.54824829101562,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,129.0595547117696,131.28183192855658,128.28274570808514,131.26217651367188,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,131.64567480294028,132.0193227611732,129.24639368399414,131.1835174560547,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,129.82658137088367,132.66835024455597,129.46276101465787,132.51101684570312,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,132.5798193932039,134.99875596810472,131.8915047175872,133.67129516601562,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,134.5366534532576,136.296774002363,132.77651790001315,132.95352172851562,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,131.84235433638028,133.9761376268957,131.53753029546903,133.0124969482422,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.02231973826562,135.71659745917918,131.98001240951498,135.569091796875,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,135.81491475833332,140.92814412125819,135.59858513124948,138.75502014160156,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,137.96838472187488,140.77082749424633,137.95855701188813,140.15133666992188,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,138.53871015801215,140.05300275817604,136.49342112366645,139.49252319335938,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,140.78064047196506,141.8426182007582,139.53183124401355,141.55746459960938,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,140.77079221891566,144.77285978471076,140.69212554632242,143.4945526123047,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,142.54076039880331,143.12091025214485,140.46597371619012,140.61346435546875,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.31848180314623,141.93111130163894,139.9054929686203,141.88194274902344,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,141.56730384751015,144.16324461699494,138.961535368266,143.0029296875,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.41502317640206,148.65697138188685,145.6972102432423,148.30299377441406,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,145.5595602225663,154.75352622762708,145.3629009773319,151.9215850830078,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.02379246889225,150.5449461888697,148.2636570715711,149.1977996826172,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.12600388600742,152.63939885505883,148.12600388600742,152.06907653808594,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.31190929849808,152.0002240332312,148.64712974900903,149.38461303710938,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.21356571138807,151.75438976697808,147.9096401221254,148.3521270751953,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.1900447411898,149.04148154329528,146.9536843926681,148.71649169921875,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,148.65743217523777,151.91715888947925,148.62788900472555,151.51339721679688,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,149.80967642706798,151.4346261088162,148.568818055862,150.87327575683594,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,150.78463194852628,153.13833305811258,150.5581292969133,152.97091674804688,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.17854429955682,153.95572244720177,151.02098573800205,151.37551879882812,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.03619479649413,150.6763169294936,148.55897600306773,150.233154296875,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,147.9188390818426,149.00213887625634,146.15603126407484,146.22496032714844,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,146.60902132895072,147.67262055430007,144.9250004924314,146.64842224121094,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,147.81048914517564,148.05669224456878,145.00378282832062,147.13096618652344,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,144.87577631301392,144.9545631210652,143.5068874555982,144.4818572998047,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.46664446890208,146.90446214048941,145.21058363066865,145.67344665527344,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,144.81668575965537,146.81585399639758,144.60002580056587,145.1712188720703,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.60000744430354,144.9939263960711,142.80764165155819,143.10308837890625,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.1872382713636,144.48185327566276,141.7145174362223,143.69400024414062,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,145.79162671403117,148.81500811176437,145.09241829817535,148.73622131347656,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.4542972077173,153.92618602775224,151.1293223291666,151.4936981201172,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.36567408118486,151.69066400049135,148.83471383986452,149.29757690429688,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.48917721139935,151.1391569879468,149.5240652876753,150.5482635498047,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.22778082054958,152.19289270805663,147.9483539187185,148.30288696289062,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.56510332314932,150.81415467329558,145.4567733693173,148.18470764160156,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,148.98243524821328,151.07023295988367,147.82036369988242,150.2725372314453,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,148.8937927615987,150.92250395033966,147.64307677577528,150.6664581298828,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,149.84905684492745,154.08375312665916,149.33695019463687,153.48301696777344,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.70951897971963,154.35949876084172,151.93685367986137,152.6459197998047,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.71489092530072,155.42312546588803,151.80885014610277,155.00949096679688,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,154.93069227015488,156.9790888157361,154.1625247817563,156.8609161376953,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,156.88061300312046,159.6774765177441,155.41323716716616,155.4329376220703,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.41776312286146,159.0964541870748,155.28521978995877,156.5162353515625,67622100,0.0,0.0
